"","SITE","STAGE","TRANSECT_POINT","NORTHING","EASTING","ENVIRON","DIST_FPL","LOCATION","CAT_Z","CLASS_Z","ACTUAL_Z","FP_Z","DATE","D13C_CH4","D13C_CO2","WATER_T","KH_O2","DT_DZ","WATER_TK","COND","PH","WIND_ONSITE","ORP","REDOX_ORP","CHL","O2_PERCENT","O2","DO2_DZ","DIC","PCO2_old","PCO2","DPCO2_DZ","PCH4","DPCH4_DZ","PN2O","KH_PCO2","KH_PCH4","KH_PN2O","D13C_DIC","D18O_O2","O2_Ar","MOX","MPROD","MCARB","interpT","Sc_CH4","CH4_molL","gradConcCH4","Sc_CO2","CO2_molL","gradConcCO2","ScCH4","ScCO2","avg_wind_speed_ms","sd_wind_speed_ms","avg_mcCH4_k","sd_mcCH4_k","diffCH4","sdCH4","avg_mcCO2_k","sd_mcCO2_k","avg_k600","sd_k600","diffCO2","sdCO2"
"350","KaPr.1","Falling",1,12.51286,104.48435,"Pelagic",-390,"Southwest",6,"Sediment",1.75,1.75,2016-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.37,0.28,327,NA,NA,NA,NA,NA,NA,527.549211044648,390.91871568172,2.17166666666667,1.07581600717818,2.719717,0.4380914,NA,NA,3.32123,0.5361545,2.493636,0.4018915,NA,NA
"351","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",1,"Surface",0.1,0.75,2016-03-02,-73.087,-44.063,29.01,1.1982,0,302.16,0.015,6.66,2.5,392,"Nitrate reduction",16.1,0,0,0,NA,197559.98,19755.998,-27342.82889,480.56,-12494.82222,NA,0.030547793,0.001323,0.021685637,-7.87,34.18,10.42,0,0,0,301,523.712426200024,6.3578088e-07,1.01597276592e-05,381.65616814468,0.000603502137412414,0.0260223657195483,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,4.98025752418084,0.784424983832998,3.369868,0.5355115,2.494273,0.4019891,15758.3067777525,2504.17954056789
"352","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",1,"Surface",0.1,0.75,2016-03-02,-71.194,-49.509,29.01,1.1982,0,302.16,0.015,6.66,2.5,392,"Nitrate reduction",16.1,0,0,0,NA,207009.75,20700.975,-27342.82889,415.84,-12494.82222,NA,0.030547793,0.001323,0.021685637,-12.61,48.45,NA,0,0,0,301,523.712426200024,5.5015632e-07,8.7863097168e-06,381.65616814468,0.000632369099198175,0.0272928007077397,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,4.30701358783489,0.678384410364722,3.369868,0.5355115,2.494273,0.4019891,16527.6412994817,2626.43580809319
"353","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",1,"Surface",0.1,0.75,2016-03-02,-61.897,-38.264,29.01,1.1982,0,302.16,0.015,6.66,2.5,392,"Nitrate reduction",16.1,0,0,0,NA,276951.18,27695.118,-27342.82889,5251.23,-12494.82222,NA,0.030547793,0.001323,0.021685637,-10.73,28.78,14.63,0,0,0,301,523.712426200024,6.94737729e-06,0.0001113977340756,381.65616814468,0.000846024731774574,0.036695785097427,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,54.606719974853,8.60093584025912,3.369868,0.5355115,2.494273,0.4019891,22221.7858763446,3531.3020828472
"354","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",5,"Bottom",0.25,0.75,2016-03-02,-73.224,-50.091,29.01,1.1982,0,302.16,0.015,6.66,2.5,392,"Nitrate reduction",16.1,0,0,0,NA,208200.22,20820.022,-27342.82889,94.94,-12494.82222,NA,0.030547793,0.001323,0.021685637,NA,NA,NA,0,0,0,301,523.712426200024,1.2560562e-07,1.9765164888e-06,381.65616814468,0.000636005722311446,0.0274528484909547,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,0.968880411484258,0.152605361755797,3.369868,0.5355115,2.494273,0.4019891,16624.5610835699,2641.83749710793
"355","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",5,"Bottom",0.25,0.75,2016-03-02,-80.42,-49.235,29.01,1.1982,0,302.16,0.015,6.66,2.5,392,"Nitrate reduction",16.1,0,0,0,NA,151226.55,15122.655,-27342.82889,44.68,-12494.82222,NA,0.030547793,0.001323,0.021685637,NA,NA,NA,0,0,0,301,523.712426200024,5.911164e-08,9.099530496e-07,381.65616814468,0.000461963734550415,0.0197932606095918,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,0.446055315057386,0.0702567952768798,3.369868,0.5355115,2.494273,0.4019891,11986.1612959979,1904.74143641881
"356","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",5,"Bottom",0.25,0.75,2016-03-02,-74.636,-48.927,29.01,1.1982,0,302.16,0.015,6.66,2.5,392,"Nitrate reduction",16.1,0,0,0,NA,199051.41,19905.141,-27342.82889,385.34,-12494.82222,NA,0.030547793,0.001323,0.021685637,NA,NA,NA,0,0,0,301,523.712426200024,5.0980482e-07,8.1390716568e-06,381.65616814468,0.000608058126903813,0.0262228748170648,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,3.98974010114529,0.62841164320183,3.369868,0.5355115,2.494273,0.4019891,15879.7286309556,2523.47489538343
"357","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",6,"Sediment",0.5,0.75,2016-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.12,0.09,301,NA,NA,NA,NA,NA,NA,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,NA,NA,3.369868,0.5355115,2.494273,0.4019891,NA,NA
"358","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",6,"Sediment",0.5,0.75,2016-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.22,0.17,301,NA,NA,NA,NA,NA,NA,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,NA,NA,3.369868,0.5355115,2.494273,0.4019891,NA,NA
"359","KaPr.2","Falling",2,12.51012,104.48435,"Edge",0,"Southwest",6,"Sediment",0.5,0.75,2016-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,0.44,0.33,301,NA,NA,NA,NA,NA,NA,523.712426200024,381.65616814468,2.17166666666667,1.07581600717818,2.727846,0.4296546,NA,NA,3.369868,0.5355115,2.494273,0.4019891,NA,NA
"360","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",1,"Surface",0.1,0.75,2016-03-07,-64.385,-31.851,33.15,1.13241,-0.132653061,306.3,0.017,8.42,2.6,123.8,"Sulfate reduction",NA,NA,NA,NA,NA,138157.08,13815.708,3257.46483,5.8,4.02e-31,NA,0.027601596,0.001242,0.019463207,-7.48,20.16,22.76,0,0,0,349,489.917969224162,7.2036e-09,7.968672e-08,284.745329995,0.000381335590669968,0.0162966808494013,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043853630410656,0.0082911428928,4.387655,0.8139045,2.691168,0.5063199,12849.3606086705,2383.5402786955
"361","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",1,"Surface",0.1,0.75,2016-03-07,-78.038,-30.5,33.15,1.13241,-0.132653061,306.3,0.017,8.42,2.6,123.8,"Sulfate reduction",NA,NA,NA,NA,NA,165915.06,16591.506,3257.46483,5.8,4.02e-31,NA,0.027601596,0.001242,0.019463207,-8.14,19.87,22.7,0,0,0,349,489.917969224162,7.2036e-09,7.968672e-08,284.745329995,0.000457952045643576,0.0196685710327898,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043853630410656,0.0082911428928,4.387655,0.8139045,2.691168,0.5063199,15507.9776178382,2876.71039975973
"362","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",1,"Surface",0.1,0.75,2016-03-07,-85.188,-30.259,33.15,1.13241,-0.132653061,306.3,0.017,8.42,2.6,123.8,"Sulfate reduction",NA,NA,NA,NA,NA,156015.19,15601.519,3257.46483,5.8,4.02e-31,NA,0.027601596,0.001242,0.019463207,-9.43,20.59,22.71,NA,NA,NA,349,489.917969224162,7.2036e-09,7.968672e-08,284.745329995,0.000430626824424324,0.0184659880469305,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043853630410656,0.0082911428928,4.387655,0.8139045,2.691168,0.5063199,14559.7831609451,2700.82151712417
"363","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",2,NA,0.25,0.75,2016-03-07,-85.677,-31.514,33.02,1.13241,-0.132653061,306.17,0.017,8.36,2.6,132.6,"Sulfate reduction",NA,NA,NA,NA,NA,163051.04,16305.104,3257.46483,5.8,4.02e-31,NA,0.027686757,0.001244,0.019527373,NA,NA,NA,NA,NA,NA,349,490.946296853191,7.2152e-09,7.981504e-08,288.03871967744,0.000451435452307728,0.0193802765858351,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043924248172992,0.0083044941696,4.387655,0.8139045,2.691168,0.5063199,15280.6675695756,2834.54467087353
"364","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",2,NA,0.25,0.75,2016-03-07,-91.691,-34.661,33.02,1.13241,-0.132653061,306.17,0.017,8.36,2.6,132.6,"Sulfate reduction",NA,NA,NA,NA,NA,164640.05,16464.005,3257.46483,5.8,4.02e-31,NA,0.027686757,0.001244,0.019527373,NA,NA,NA,NA,NA,NA,349,490.946296853191,7.2152e-09,7.981504e-08,288.03871967744,0.000455834905681785,0.0195738965288274,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043924248172992,0.0083044941696,4.387655,0.8139045,2.691168,0.5063199,15433.330095861,2862.86337804744
"365","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",2,NA,0.25,0.75,2016-03-07,-87.09,-33.17,33.02,1.13241,-0.132653061,306.17,0.017,8.36,2.6,132.6,"Sulfate reduction",NA,NA,NA,NA,NA,151852.69,15185.269,3257.46483,5.8,4.02e-31,NA,0.027686757,0.001244,0.019527373,NA,NA,NA,NA,NA,NA,349,490.946296853191,7.2152e-09,7.981504e-08,288.03871967744,0.000420430852782633,0.0180157641607357,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043924248172992,0.0083044941696,4.387655,0.8139045,2.691168,0.5063199,14204.7974358263,2634.97211029753
"366","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",3,"Bottom",0.5,0.75,2016-03-07,-64.618,-32.988,33.08,1.13241,-0.132653061,306.23,0.017,8.3,2.6,140.3,"Sulfate reduction",NA,NA,NA,NA,NA,179392.35,17939.235,3257.46483,5.8,4.02e-31,NA,0.027647396,0.001243,0.019497716,-11.15,21.8,21.1,0,0,0,349,490.471999019117,7.2094e-09,7.975088e-08,286.52141657216,0.00049597313398206,0.0213410728673665,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043888939291824,0.0082978185312,4.387655,0.8139045,2.691168,0.5063199,16826.6865862309,3121.32925962113
"367","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",3,"Bottom",0.5,0.75,2016-03-07,-63.029,-32.469,33.08,1.13241,-0.132653061,306.23,0.017,8.3,2.6,140.3,"Sulfate reduction",NA,NA,NA,NA,NA,154165.09,15416.509,3257.46483,5.8,4.02e-31,NA,0.027647396,0.001243,0.019497716,-11.61,21.31,21.8,0,0,0,349,490.471999019117,7.2094e-09,7.975088e-08,286.52141657216,0.000426226329260564,0.0182715159915734,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043888939291824,0.0082978185312,4.387655,0.8139045,2.691168,0.5063199,14406.448773981,2672.37818063695
"368","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",3,"Bottom",0.5,0.75,2016-03-07,-66.626,-31.575,33.08,1.13241,-0.132653061,306.23,0.017,8.3,2.6,140.3,"Sulfate reduction",NA,NA,NA,NA,NA,166357.6,16635.76,3257.46483,5.8,4.02e-31,NA,0.027647396,0.001243,0.019497716,-11.07,21.58,21.99,0,0,0,349,490.471999019117,7.2094e-09,7.975088e-08,286.52141657216,0.00045993544448096,0.019755054152423,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,0.043888939291824,0.0082978185312,4.387655,0.8139045,2.691168,0.5063199,15576.1665209038,2889.3593557636
"369","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",4,"Sediment",0.75,0.75,2016-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59,2.59,1.94,349,NA,NA,NA,NA,NA,NA,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,NA,NA,4.387655,0.8139045,2.691168,0.5063199,NA,NA
"370","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",4,"Sediment",0.75,0.75,2016-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44,3.44,2.58,349,NA,NA,NA,NA,NA,NA,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,NA,NA,4.387655,0.8139045,2.691168,0.5063199,NA,NA
"371","PrKo.1","Falling",1,13.0735,103.71883,"Pelagic",-2780,"Northwest",4,"Sediment",0.75,0.75,2016-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78,4.78,3.58,349,NA,NA,NA,NA,NA,NA,489.917969224162,284.745329995,2.00238095238095,1.57121578645934,3.062455,0.579,NA,NA,4.387655,0.8139045,2.691168,0.5063199,NA,NA
"372","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",1,"Surface",0.1,0.5,2016-03-07,-64.363,-31.389,33.7,1.11751,0,306.85,0.017,8.36,1.6,NA,NA,4.8,NA,NA,NA,NA,250571.79,25057.179,32420.19778,110.22,605.8,NA,0.027246187,0.001232,0.019195461,-10.106,16.512,32.124,1.05,1.05,0.78,301,485.5314475067,1.3579104e-07,2.1425179776e-06,270.55970904,0.000682712584726473,0.0295665389778641,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,1.18533901140849,0.219369682333017,4.536687,0.8423684,2.683663,0.5077825,24104.0040526772,4475.61212123454
"373","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",1,"Surface",0.1,0.5,2016-03-07,-67.497,-32.446,33.7,1.11751,0,306.85,0.017,8.36,1.6,NA,NA,4.8,NA,NA,NA,NA,284506.4,28450.64,32420.19778,139.12,605.8,NA,0.027246187,0.001232,0.019195461,-10.173,16.082,32.469,0.08,0.08,0.06,301,485.5314475067,1.7139584e-07,2.7136189696e-06,270.55970904,0.00077517145770968,0.033635653977855,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,1.50129822031557,0.277843984301512,4.536687,0.8423684,2.683663,0.5077825,27421.3339749932,5091.57127797898
"374","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",1,"Surface",0.1,0.5,2016-03-07,-67.003,-33.078,33.7,1.11751,0,306.85,0.017,8.36,1.6,NA,NA,4.8,NA,NA,NA,NA,315183.82,31518.382,32420.19778,206.03,605.8,NA,0.027246187,0.001232,0.019195461,-11.198,15.826,32.762,-0.2,-0.2,-0.15,301,485.5314475067,2.5382896e-07,4.0358462144e-06,270.55970904,0.000858755729909434,0.0373141977973662,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,2.23281485242534,0.41322514501819,4.536687,0.8423684,2.683663,0.5077825,30420.2522859876,5648.40802236163
"375","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",2,"Bottom",0.25,0.5,2016-03-07,-95.216,-34.238,33.7,1.11751,0,306.85,0.017,8.3,1.6,NA,NA,4.8,NA,NA,NA,NA,402786.59,40278.659,32420.19778,405.06,605.8,NA,0.027246187,0.001232,0.019195461,NA,NA,NA,0.11,0.11,0.08,301,485.5314475067,4.9903392e-07,7.9689337728e-06,270.55970904,0.00109743987522323,0.0478186870326265,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,4.40877891293661,0.815928962346546,4.536687,0.8423684,2.683663,0.5077825,38983.9956205586,7238.51700954837
"376","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",2,"Bottom",0.25,0.5,2016-03-07,-97.306,-35.637,33.7,1.11751,0,306.85,0.017,8.3,1.6,NA,NA,4.8,NA,NA,NA,NA,293683.92,29368.392,32420.19778,162.51,605.8,NA,0.027246187,0.001232,0.019195461,NA,NA,NA,0.01,0.01,0.01,301,485.5314475067,2.0021232e-07,3.1758353088e-06,270.55970904,0.000800176700321304,0.0347361347051926,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,1.75701745548292,0.32516972558328,4.536687,0.8423684,2.683663,0.5077825,28318.4965387784,5258.15570255923
"377","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",2,"Bottom",0.25,0.5,2016-03-07,-89.72,-33.403,33.7,1.11751,0,306.85,0.017,8.3,1.6,NA,NA,4.8,NA,NA,NA,NA,299682.39,29968.239,32420.19778,160.41,605.8,NA,0.027246187,0.001232,0.019195461,NA,NA,NA,0.14,0.14,0.11,301,485.5314475067,1.9762512e-07,3.1343366208e-06,270.55970904,0.000816520243854693,0.035455414056097,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,1.73405848182531,0.320920727862386,4.536687,0.8423684,2.683663,0.5077825,28904.8861869611,5367.03606166626
"378","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",3,"Sediment",0.5,0.5,2016-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.25,13.36,10.01,301,NA,NA,NA,NA,NA,NA,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,NA,NA,4.536687,0.8423684,2.683663,0.5077825,NA,NA
"379","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",3,"Sediment",0.5,0.5,2016-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69,2.7,2.02,301,NA,NA,NA,NA,NA,NA,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,NA,NA,4.536687,0.8423684,2.683663,0.5077825,NA,NA
"380","PrKo.2","Falling",2,13.06167,103.69593,"Edge",0,"Northwest",3,"Sediment",0.5,0.5,2016-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.55,4.15,301,NA,NA,NA,NA,NA,NA,485.5314475067,270.55970904,2.00238095238095,1.57121578645934,3.078706,0.5697735,NA,NA,4.536687,0.8423684,2.683663,0.5077825,NA,NA
"381","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",1,"Surface",0.1,6.5,2014-09-27,NA,NA,31.8,1.1479,0,304.95,89,7.32,0.4,NA,NA,NA,88.2,6.45,NA,NA,1256.32,1256.32,-16.43632813,7.18,0.1578125,NA,0.028508137,0.001267,0.020146491,NA,NA,NA,NA,NA,NA,349,500.5447428648,9.09706e-09,1.093360184e-07,317.96525776,3.581534267584e-05,0.00107437598741572,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,0.0518074017466659,0.00658072197238381,3.565275,0.4538806,2.336349,0.2945865,688.333984651694,87.6289884943242
"382","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",1,"Surface",0.1,6.5,2014-09-27,NA,NA,31.8,1.1479,0,304.95,89,7.32,0.4,NA,NA,NA,88.2,6.45,NA,NA,1171.5,1171.5,-16.43632813,3.97,0.1578125,NA,0.028508137,0.001267,0.020146491,NA,NA,NA,NA,NA,NA,349,500.5447428648,5.02999e-09,4.41002156e-08,317.96525776,3.33972824955e-05,0.000967957158878955,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,0.0208962940130604,0.00265430607436299,3.565275,0.4538806,2.336349,0.2945865,620.153294514647,78.9491832765452
"383","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",1,"Surface",0.1,6.5,2014-09-27,NA,NA,31.8,1.1479,0,304.95,89,7.32,0.4,NA,NA,NA,88.2,6.45,NA,NA,1621.61,1621.61,-16.43632813,4.27,0.1578125,NA,0.028508137,0.001267,0.020146491,NA,NA,NA,NA,NA,NA,349,500.5447428648,5.41009e-09,5.01970196e-08,317.96525776,4.622908004057e-05,0.00153268456883749,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,0.0237851825862946,0.00302126083118736,3.565275,0.4538806,2.336349,0.2945865,981.964311227528,125.009866211873
"384","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",1,"Surface",0.1,6.5,2014-09-27,NA,NA,31.8,1.1479,0,304.95,89,7.32,0.4,NA,NA,NA,88.2,6.45,NA,NA,3037.04,3037.04,-16.43632813,3.74,0.1578125,NA,0.028508137,0.001267,0.020146491,NA,NA,NA,NA,NA,NA,349,500.5447428648,4.73858e-09,3.94259992e-08,317.96525776,8.658035239448e-05,0.00330854406513306,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,0.0186814794402476,0.00237297409413096,3.565275,0.4538806,2.336349,0.2945865,2119.72656353455,269.853732038342
"385","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",5,"Bottom",6.5,6.5,2014-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,1140.73,1140.73,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
"386","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",5,"Bottom",6.5,6.5,2014-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,1181.25,1181.25,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
"387","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",5,"Bottom",6.5,6.5,2014-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,3125.56,3125.56,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
"388","AnRe.0","Rising",1,12.4163,104.1239,"Pelagic",-4671,"Central",5,"Bottom",6.5,6.5,2014-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,1218.16,1218.16,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447428648,317.96525776,1.415,0.442436436112579,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
"389","AnRe.1","Rising",1,12.39384,104.10967,"Pelagic",-2184,"Central",1,"Surface",0.1,7,2014-09-27,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,2842.75,2842.75,327.1574879,63.13,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.629268292683,494.255025146399,7.903876e-08,1.2316339664e-06,298.53372368,7.94973957255e-05,0.00300638519483125,494.255025146399,298.53372368,1.415,0.442436436112579,2.654884,0.3286493,0.587593648700279,0.07273848549684,3.702944,0.4604812,2.339221,0.2955667,2000.51426913007,248.77481573206
"390","AnRe.1","Rising",1,12.39384,104.10967,"Pelagic",-2184,"Central",1,"Surface",0.1,7,2014-09-27,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,1511.79,1511.79,327.1574879,49.37,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.629268292683,494.255025146399,6.181124e-08,9.553045456e-07,298.53372368,4.227714990198e-05,0.00136832217613814,494.255025146399,298.53372368,1.415,0.442436436112579,2.654884,0.3286493,0.455761126180862,0.0564188774675473,3.702944,0.4604812,2.339221,0.2955667,910.511415116618,113.227040173062
"391","AnRe.1","Rising",1,12.39384,104.10967,"Pelagic",-2184,"Central",1,"Surface",0.1,7,2014-09-27,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,1533.84,1533.84,327.1574879,70.99,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.629268292683,494.255025146399,8.887948e-08,1.3894791152e-06,298.53372368,4.289377731408e-05,0.00139545994854466,494.255025146399,298.53372368,1.415,0.442436436112579,2.654884,0.3286493,0.662899144848724,0.0820605871763632,3.702944,0.4604812,2.339221,0.2955667,928.569480671553,115.472658712369
"392","AnRe.1","Rising",1,12.39384,104.10967,"Pelagic",-2184,"Central",1,"Surface",0.1,7,2014-09-27,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,1057.54,1057.54,327.1574879,5.31,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.629268292683,494.255025146399,6.64812e-09,7.04881008e-08,298.53372368,2.957406591348e-05,0.000809259449804255,494.255025146399,298.53372368,1.415,0.442436436112579,2.654884,0.3286493,0.033628790264764,0.00416292326910009,3.702944,0.4604812,2.339221,0.2955667,538.49888548717,66.9652614211273
